Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
29.30655187,2.4574287733333335,4.528018156666667,4.812764009,-2.362672329,-0.1264490038,-3.350831032,-0.3933963776,-0.4384789467,-20.4140639325,-36.00468826,-31.3968763325,burpees,swasti,burpees3,burpees_swasti
29.30676124,2.2588245076666666,4.332604249333333,4.583850543,-2.3917901516666666,-0.12909608579999998,-3.4897638956666666,-0.5470479329666667,-0.7626179058,-20.21250153,-35.88750076,-31.70625114,burpees,swasti,burpees3,burpees_swasti
29.30765687,2.060220242,4.137190342,4.354937077,-2.4209079743333333,-0.1317431678,-3.6286967593333332,-0.7006994883333333,-1.0867568649,-19.831251146666666,-35.62500127,-32.14375177666667,burpees,swasti,burpees3,burpees_swasti
29.31603093,2.012363791666667,3.9601214726666667,4.256831328333333,-2.450025797,-0.1343902498,-3.767629623,-0.8543510437,-1.410895824,-19.450000763333335,-35.36250178,-32.58125241333333,burpees,swasti,burpees3,burpees_swasti
29.31676124,1.9645073413333334,3.7830526033333336,4.158725579666667,-2.477514744,-0.14538581666666667,-3.759634574,-0.9861944518,-1.595640341,-19.06875038,-35.10000229,-33.01875305,burpees,swasti,burpees3,burpees_swasti
29.31713593,1.916650891,3.605983734,4.060619831,-2.5050036909999998,-0.15638138353333333,-3.751639525,-1.1180378599,-1.7803848580000001,-18.796875475,-34.84218979,-33.35625267,burpees,swasti,burpees3,burpees_swasti
29.3255101,1.8843477965,3.4313076735,3.907479286,-2.532492638,-0.1673769504,-3.743644476,-1.249881268,-1.965129375,-18.525000570000003,-34.58437729,-33.69375229,burpees,swasti,burpees3,burpees_swasti
29.3266151,1.852044702,3.256631613,3.754338741,-2.556723595,-0.18468478323333334,-3.714971463,-1.3183829786666668,-2.1444226896666665,-18.253125665000002,-34.32656479,-34.031251909999995,burpees,swasti,burpees3,burpees_swasti
29.32676124,1.852044702,3.1864421370000002,3.8165521620000002,-2.580954552,-0.20199261606666666,-3.6862984500000002,-1.3868846893333333,-2.3237160043333334,-17.98125076,-34.06875229,-34.36875153,burpees,swasti,burpees3,burpees_swasti
29.33498916,1.852044702,3.116252661,3.878765583,-2.605185509,-0.2193004489,-3.657625437,-1.4553864,-2.503009319,-17.712500886666668,-33.81250254333333,-34.72500102,burpees,swasti,burpees3,burpees_swasti
29.33609416,1.852044702,3.046063185,3.940979004,-2.624529600333333,-0.23579379916666668,-3.6131375633333334,-1.475358168,-2.509925206333333,-17.443751013333333,-33.55625279666667,-35.08125051,burpees,swasti,burpees3,burpees_swasti
29.33676124,1.9198413693333334,2.9160531363333333,4.082953135333334,-2.6438736916666667,-0.25228714943333336,-3.5686496896666666,-1.495329936,-2.5168410936666668,-17.17500114,-33.30000305,-35.4375,burpees,swasti,burpees3,burpees_swasti
29.34446832,1.9876380366666666,2.7860430876666666,4.224927266666667,-2.663217783,-0.2687804997,-3.524161816,-1.515301704,-2.523756981,-16.725001013333333,-32.96875254333333,-35.85000101666667,burpees,swasti,burpees3,burpees_swasti
29.34557332,2.055434704,2.656033039,4.366901398,-2.672380765333333,-0.28099779286666665,-3.415061156333333,-1.5931652383333335,-2.4458093643333334,-16.275000886666668,-32.63750203666667,-36.262502033333334,burpees,swasti,burpees3,burpees_swasti
29.34676124,2.2141586146666667,2.421536445666667,4.440281232333334,-2.681543747666667,-0.29321508603333335,-3.3059604966666667,-1.6710287726666666,-2.367861747666667,-15.82500076,-32.30625153,-36.67500305,burpees,swasti,burpees3,burpees_swasti
29.35394749,2.3728825253333334,2.187039852333333,4.513661066666667,-2.69070673,-0.3054323792,-3.196859837,-1.748892307,-2.289914131,-15.412500696666667,-31.962501529999997,-37.131252286666665,burpees,swasti,burpees3,burpees_swasti
29.35505249,2.531606436,1.952543259,4.587040901,-2.699055195,-0.30787584183333333,-2.997660081,-1.9286667503333332,-2.2779572803333337,-15.000000633333332,-31.61875153,-37.58750152333334,burpees,swasti,burpees3,burpees_swasti
